/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
356501|20191118094407.909016|20191118094407.909026|20191118094407.909028|10|2|10|8|8
356503|20191118094407.909023|20191118094407.909035|20191118094407.909037|12|2|7|9|9
356505|20191118094407.909033|20191118094407.909043|20191118094407.909045|10|2|10|8|8
356507|20191118094407.909040|20191118094407.909059|20191118094407.909061|19|2|7|16|16
356509|20191118094407.909046|20191118094407.909060|20191118094407.909062|14|2|6|1|1
356511|20191118094407.909055|20191118094407.909077|20191118094407.909079|22|2|9|17|17
356513|20191118094407.909072|20191118094407.909086|20191118094407.909088|14|2|17|9|9
356515|20191118094407.909083|20191118094407.909095|20191118094407.909098|12|3|11|9|10
356517|20191118094407.909089|20191118094407.909113|20191118094407.909116|24|3|6|18|18
356519|20191118094407.909104|20191118094407.909114|20191118094407.909118|10|4|15|1|2
356521|20191118094407.909113|20191118094407.909131|20191118094407.909134|18|3|9|17|16
356524|20191118094407.909126|20191118094407.909145|20191118094407.909148|19|3|13|14|14
356526|20191118094407.909141|20191118094407.909160|20191118094407.909162|19|2|15|15|14
356528|20191118094407.909156|20191118094407.909170|20191118094407.909172|14|2|15|10|10
356530|20191118094407.909166|20191118094407.909179|20191118094407.909182|13|3|10|9|10
356532|20191118094407.909173|20191118094407.909197|20191118094407.909202|24|5|7|18|20
356534|20191118094407.909182|20191118094407.909198|20191118094407.909203|16|5|9|1|1
356536|20191118094407.909191|20191118094407.909208|20191118094407.909211|17|3|9|10|8
356539|20191118094407.909206|20191118094407.909224|20191118094407.909227|18|3|15|16|16
356541|20191118094407.909220|20191118094407.909233|20191118094407.909236|13|3|14|9|9
356543|20191118094407.909231|20191118094407.909243|20191118094407.909245|12|2|11|10|9
356545|20191118094407.909237|20191118094407.909251|20191118094407.909254|14|3|6|8|9
356547|20191118094407.909249|20191118094407.909261|20191118094407.909264|12|3|12|10|10
356550|20191118094407.909255|20191118094407.909276|20191118094407.909279|21|3|6|15|15
356552|20191118094407.909272|20191118094407.909292|20191118094407.909294|20|2|17|16|15
356554|20191118094407.909287|20191118094407.909310|20191118094407.909313|23|3|15|18|19
356556|20191118094407.909302|20191118094407.909320|20191118094407.909323|18|3|15|10|10
356558|20191118094407.909309|20191118094407.909329|20191118094407.909333|20|4|7|9|10
356561|20191118094407.909319|20191118094407.909340|20191118094407.909343|21|3|10|11|10
356563|20191118094407.909332|20191118094407.909356|20191118094407.909358|24|2|13|16|15
356565|20191118094407.909344|20191118094407.909357|20191118094407.909360|13|3|12|1|2
356567|20191118094407.909353|20191118094407.909374|20191118094407.909376|21|2|9|17|16
356569|20191118094407.909366|20191118094407.909383|20191118094407.909385|17|2|13|9|9
356571|20191118094407.909373|20191118094407.909390|20191118094407.909393|17|3|7|7|8
356574|20191118094407.909383|20191118094407.909399|20191118094407.909402|16|3|10|9|9
356576|20191118094407.909394|20191118094407.909413|20191118094407.909416|19|3|11|14|14
356578|20191118094407.909410|20191118094407.909430|20191118094407.909433|20|3|16|17|17
356580|20191118094407.909423|20191118094407.909444|20191118094407.909447|21|3|13|14|14
356582|20191118094407.909433|20191118094407.909453|20191118094407.909456|20|3|10|9|9
356584|20191118094407.909442|20191118094407.909454|20191118094407.909458|12|4|9|1|2
356586|20191118094407.909447|20191118094407.909456|20191118094407.909460|9|4|5|2|2
356589|20191118094407.909458|20191118094407.909473|20191118094407.909475|15|2|11|17|15
356591|20191118094407.909470|20191118094407.909482|20191118094407.909484|12|2|12|9|9
356593|20191118094407.909480|20191118094407.909492|20191118094407.909494|12|2|10|10|10
356595|20191118094407.909486|20191118094407.909500|20191118094407.909502|14|2|6|8|8
356597|20191118094407.909497|20191118094407.909509|20191118094407.909512|12|3|11|9|10
356599|20191118094407.909503|20191118094407.909517|20191118094407.909524|14|7|6|8|12
356602|20191118094407.909516|20191118094407.909527|20191118094407.909530|11|3|13|10|6
356604|20191118094407.909525|20191118094407.909536|20191118094407.909539|11|3|9|9|9
356606|20191118094407.909530|20191118094407.909551|20191118094407.909554|21|3|5|15|15
356608|20191118094407.909539|20191118094407.909552|20191118094407.909555|13|3|9|1|1
356610|20191118094407.909548|20191118094407.909569|20191118094407.909572|21|3|9|17|17
356612|20191118094407.909562|20191118094407.909577|20191118094407.909581|15|4|14|8|9
356615|20191118094407.909568|20191118094407.909587|20191118094407.909590|19|3|6|10|9
356617|20191118094407.909583|20191118094407.909599|20191118094407.909601|16|2|15|12|11
356619|20191118094407.909588|20191118094407.909600|20191118094407.909603|12|3|5|1|2
356621|20191118094407.909596|20191118094407.909615|20191118094407.909617|19|2|8|15|14
356623|20191118094407.909610|20191118094407.909624|20191118094407.909626|14|2|14|9|9
356625|20191118094407.909620|20191118094407.909633|20191118094407.909635|13|2|10|9|9
356627|20191118094407.909626|20191118094407.909641|20191118094407.909643|15|2|6|8|8
356629|20191118094407.909638|20191118094407.909650|20191118094407.909652|12|2|12|9|9
356631|20191118094407.909645|20191118094407.909665|20191118094407.909667|20|2|7|15|15
356633|20191118094407.909654|20191118094407.909666|20191118094407.909671|12|5|9|1|4
356635|20191118094407.909662|20191118094407.909681|20191118094407.909685|19|4|8|15|14
356637|20191118094407.909676|20191118094407.909689|20191118094407.909692|13|3|14|8|7
356639|20191118094407.909687|20191118094407.909696|20191118094407.909699|9|3|11|7|7
356641|20191118094407.909695|20191118094407.909706|20191118094407.909709|11|3|8|10|10
356643|20191118094407.909705|20191118094407.909714|20191118094407.909717|9|3|10|8|8
356645|20191118094407.909712|20191118094407.909723|20191118094407.909725|11|2|7|9|8
356647|20191118094407.909721|20191118094407.909730|20191118094407.909733|9|3|9|7|8
356649|20191118094407.909729|20191118094407.909750|20191118094407.909754|21|4|8|20|21
356651|20191118094407.909741|20191118094407.909751|20191118094407.909755|10|4|12|1|1
356654|20191118094407.909751|20191118094407.909768|20191118094407.909771|17|3|10|17|16
356656|20191118094407.909762|20191118094407.909779|20191118094407.909783|17|4|11|11|12
356658|20191118094407.909768|20191118094407.909781|20191118094407.909785|13|4|6|2|2
356660|20191118094407.909780|20191118094407.909796|20191118094407.909799|16|3|12|15|14
356662|20191118094407.909789|20191118094407.909810|20191118094407.909812|21|2|9|14|13
356664|20191118094407.909799|20191118094407.909817|20191118094407.909821|18|4|10|7|9
356667|20191118094407.909809|20191118094407.909826|20191118094407.909829|17|3|10|9|8
356669|20191118094407.909822|20191118094407.909843|20191118094407.909845|21|2|13|17|16
356671|20191118094407.909836|20191118094407.909852|20191118094407.909855|16|3|14|9|10
356673|20191118094407.909842|20191118094407.909860|20191118094407.909862|18|2|6|8|7
356675|20191118094407.909852|20191118094407.909861|20191118094407.909864|9|3|10|1|2
356677|20191118094407.909861|20191118094407.909878|20191118094407.909883|17|5|9|17|19
356680|20191118094407.909873|20191118094407.909892|20191118094407.909895|19|3|12|14|12
356682|20191118094407.909888|20191118094407.909907|20191118094407.909910|19|3|15|15|15
356684|20191118094407.909902|20191118094407.909915|20191118094407.909917|13|2|14|8|7
356686|20191118094407.909913|20191118094407.909924|20191118094407.909927|11|3|11|9|10
356688|20191118094407.909918|20191118094407.909937|20191118094407.909940|19|3|5|13|13
356690|20191118094407.909937|20191118094407.909952|20191118094407.909954|15|2|19|15|14
356693|20191118094407.909949|20191118094407.909967|20191118094407.909970|18|3|12|15|16
356695|20191118094407.909966|20191118094407.909984|20191118094407.909986|18|2|17|17|16
356697|20191118094407.909979|20191118094407.910000|20191118094407.910003|21|3|13|16|17
356699|20191118094407.909993|20191118094407.910010|20191118094407.910012|17|2|14|10|9
356701|20191118094407.909999|20191118094407.910020|20191118094407.910022|21|2|6|10|10
356703|20191118094407.910010|20191118094407.910027|20191118094407.910030|17|3|11|7|8
356705|20191118094407.910019|20191118094407.910038|20191118094407.910040|19|2|9|11|10
356707|20191118094407.910030|20191118094407.910039|20191118094407.910042|9|3|11|1|2
356709|20191118094407.910038|20191118094407.910055|20191118094407.910058|17|3|8|16|16
356711|20191118094407.910050|20191118094407.910063|20191118094407.910066|13|3|12|8|8
356713|20191118094407.910060|20191118094407.910072|20191118094407.910075|12|3|10|9|9
356715|20191118094407.910067|20191118094407.910081|20191118094407.910083|14|2|7|9|8
356717|20191118094407.910078|20191118094407.910090|20191118094407.910092|12|2|11|9|9
356719|20191118094407.910084|20191118094407.910099|20191118094407.910101|15|2|6|9|9
356721|20191118094407.910096|20191118094407.910108|20191118094407.910112|12|4|12|9|11
356724|20191118094407.910102|20191118094407.910124|20191118094407.910127|22|3|6|16|15
356726|20191118094407.910120|20191118094407.910140|20191118094407.910145|20|5|18|16|18
356728|20191118094407.910135|20191118094407.910159|20191118094407.910162|24|3|15|19|17
356730|20191118094407.910152|20191118094407.910168|20191118094407.910170|16|2|17|9|8
356732|20191118094407.910158|20191118094407.910175|20191118094407.910177|17|2|6|7|7
356734|20191118094407.910167|20191118094407.910185|20191118094407.910187|18|2|9|10|10
356736|20191118094407.910177|20191118094407.910193|20191118094407.910196|16|3|10|8|9
356738|20191118094407.910187|20191118094407.910195|20191118094407.910198|8|3|10|2|2
356740|20191118094407.910195|20191118094407.910208|20191118094407.910212|13|4|8|13|14
356742|20191118094407.910209|20191118094407.910228|20191118094407.910230|19|2|14|20|18
356744|20191118094407.910223|20191118094407.910234|20191118094407.910237|11|3|14|6|7
356746|20191118094407.910234|20191118094407.910247|20191118094407.910249|13|2|11|13|12
356748|20191118094407.910247|20191118094407.910262|20191118094407.910265|15|3|13|15|16
356750|20191118094407.910259|20191118094407.910271|20191118094407.910273|12|2|12|9|8
356752|20191118094407.910269|20191118094407.910282|20191118094407.910285|13|3|10|11|12
356754|20191118094407.910274|20191118094407.910297|20191118094407.910300|23|3|5|15|15
356756|20191118094407.910285|20191118094407.910298|20191118094407.910301|13|3|11|1|1
356758|20191118094407.910294|20191118094407.910312|20191118094407.910315|18|3|9|14|14
356761|20191118094407.910308|20191118094407.910331|20191118094407.910334|23|3|14|19|19
356763|20191118094407.910324|20191118094407.910348|20191118094407.910351|24|3|16|17|17
356765|20191118094407.910329|20191118094407.910349|20191118094407.910352|20|3|5|1|1
356767|20191118094407.910334|20191118094407.910350|20191118094407.910354|16|4|5|1|2
356769|20191118094407.910344|20191118094407.910367|20191118094407.910369|23|2|10|17|15
356771|20191118094407.910358|20191118094407.910376|20191118094407.910378|18|2|14|9|9
356773|20191118094407.910366|20191118094407.910385|20191118094407.910389|19|4|8|9|11
356775|20191118094407.910376|20191118094407.910395|20191118094407.910398|19|3|10|10|9
356777|20191118094407.910386|20191118094407.910396|20191118094407.910399|10|3|10|1|1
356780|20191118094407.910397|20191118094407.910419|20191118094407.910423|22|4|11|23|24
356782|20191118094407.910415|20191118094407.910427|20191118094407.910430|12|3|18|8|7
356784|20191118094407.910425|20191118094407.910437|20191118094407.910439|12|2|10|10|9
356786|20191118094407.910431|20191118094407.910446|20191118094407.910451|15|5|6|9|12
356789|20191118094407.910443|20191118094407.910457|20191118094407.910460|14|3|12|11|9
356791|20191118094407.910450|20191118094407.910465|20191118094407.910468|15|3|7|8|8
356793|20191118094407.910463|20191118094407.910477|20191118094407.910480|14|3|13|12|12
356795|20191118094407.910468|20191118094407.910491|20191118094407.910494|23|3|5|14|14
356797|20191118094407.910481|20191118094407.910501|20191118094407.910504|20|3|13|10|10
356799|20191118094407.910489|20191118094407.910503|20191118094407.910509|14|6|8|2|5
356802|20191118094407.910495|20191118094407.910512|20191118094407.910514|17|2|6|9|5
356804|20191118094407.910506|20191118094407.910528|20191118094407.910530|22|2|11|16|16
356806|20191118094407.910521|20191118094407.910539|20191118094407.910543|18|4|15|11|13
356809|20191118094407.910527|20191118094407.910547|20191118094407.910550|20|3|6|8|7
356811|20191118094407.910539|20191118094407.910556|20191118094407.910559|17|3|12|9|9
356813|20191118094407.910549|20191118094407.910578|20191118094407.910580|29|2|10|22|21
356815|20191118094407.910567|20191118094407.910579|20191118094407.910582|12|3|18|1|2
356818|20191118094407.910575|20191118094407.910596|20191118094407.910599|21|3|8|17|17
356820|20191118094407.910589|20191118094407.910609|20191118094407.910613|20|4|14|13|14
356822|20191118094407.910595|20191118094407.910610|20191118094407.910615|15|5|6|1|2
356824|20191118094407.910598|20191118094407.910611|20191118094407.910616|13|5|3|1|1
356826|20191118094407.910606|20191118094407.910618|20191118094407.910621|12|3|8|7|5
356829|20191118094407.910612|20191118094407.910636|20191118094407.910640|24|4|6|18|19
356831|20191118094407.910621|20191118094407.910637|20191118094407.910641|16|4|9|1|1
356833|20191118094407.910634|20191118094407.910655|20191118094407.910658|21|3|13|18|17
356835|20191118094407.910646|20191118094407.910667|20191118094407.910669|21|2|12|12|11
356837|20191118094407.910654|20191118094407.910668|20191118094407.910671|14|3|8|1|2
356840|20191118094407.910667|20191118094407.910683|20191118094407.910686|16|3|13|15|15
356842|20191118094407.910679|20191118094407.910692|20191118094407.910695|13|3|12|9|9
356844|20191118094407.910694|20191118094407.910713|20191118094407.910715|19|2|15|21|20
356846|20191118094407.910707|20191118094407.910721|20191118094407.910723|14|2|13|8|8
356849|20191118094407.910720|20191118094407.910734|20191118094407.910737|14|3|13|13|14
356851|20191118094407.910733|20191118094407.910750|20191118094407.910752|17|2|13|16|15
356853|20191118094407.910745|20191118094407.910766|20191118094407.910773|21|7|12|16|21
356856|20191118094407.910759|20191118094407.910776|20191118094407.910780|17|4|14|10|7
356858|20191118094407.910766|20191118094407.910786|20191118094407.910789|20|3|7|10|9
356860|20191118094407.910776|20191118094407.910796|20191118094407.910798|20|2|10|10|9
356862|20191118094407.910786|20191118094407.910797|20191118094407.910800|11|3|10|1|2
356864|20191118094407.910797|20191118094407.910815|20191118094407.910819|18|4|11|18|19
356867|20191118094407.910807|20191118094407.910823|20191118094407.910826|16|3|10|8|7
356869|20191118094407.910822|20191118094407.910838|20191118094407.910841|16|3|15|15|15
356871|20191118094407.910832|20191118094407.910852|20191118094407.910855|20|3|10|14|14
356873|20191118094407.910842|20191118094407.910865|20191118094407.910868|23|3|10|13|13
356876|20191118094407.910850|20191118094407.910866|20191118094407.910871|16|5|8|1|3
356878|20191118094407.910855|20191118094407.910874|20191118094407.910877|19|3|5|8|6
356880|20191118094407.910866|20191118094407.910875|20191118094407.910878|9|3|11|1|1
356882|20191118094407.910875|20191118094407.910890|20191118094407.910893|15|3|9|15|15
356884|20191118094407.910885|20191118094407.910906|20191118094407.910909|21|3|10|16|16
